"numeor epoch,""batch_size"",""nb_epochs"",""learning_rate"",""input_size"",""hidden_size"",""output_size"",""weight_init_range"",""Training Loss"",""Validation Loss"",""Test Loss"",""Accuracy"","""","""""
"4,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11492103503735"",""0.13417739663101"",""0.12479514887967"",""96.528571428571"","""","""""
"5,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.098160257311716"",""0.1273066050162"",""0.11602315036858"",""96.6"","""","""""
"6,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.085319092815012"",""0.11491537076321"",""0.1051571982023"",""97.042857142857"","""","""""
"7,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.074943879243002"",""0.1076407783362"",""0.098649537994194"",""97.528571428571"","""","""""
"8,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.066849029842666"",""0.10364864392433"",""0.096244182584707"",""97.228571428571"","""","""""
"9,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.060294880234768"",""0.1013499968662"",""0.091297401298985"",""97.4"","""","""""
"10,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.05421115644869"",""0.098039106634039"",""0.089705063733503"",""97.357142857143"","""","""""
"1,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.33941316948982"",""0.23315237428137"",""0.22892329270893"",""93.485714285714"","""","""""
"2,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.19594527369046"",""0.17958448036197"",""0.1733205869386"",""95.028571428571"","""","""""
"3,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.15493969157511"",""0.15595494070927"",""0.14930382427373"",""95.985714285714"","""","""""
"4,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.13007562324937"",""0.14000236767888"",""0.13357710338838"",""96.171428571429"","""","""""
"5,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11236618630931"",""0.1292656075961"",""0.12391059197839"",""96.628571428571"","""","""""
"6,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.099107871356887"",""0.11898901614285"",""0.1123562390752"",""96.857142857143"","""","""""
"7,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.088146658833529"",""0.1130811274338"",""0.10814650567398"",""97.042857142857"","""","""""
"8,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.079132486360827"",""0.11047091932015"",""0.10186849034368"",""96.985714285714"","""","""""
"9,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.071840116067048"",""0.10443379247703"",""0.098045554624696"",""97.271428571429"","""","""""
"10,""5"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.065637542478701"",""0.10346457382302"",""0.095762449538956"",""97.457142857143"","""","""""
"1,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.23548873702731"",""0.14501236965913"",""0.1315368809691"",""95.885714285714"","""","""""
"2,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.099976929639966"",""0.11040841526348"",""0.10122561797669"",""97.028571428571"","""","""""
"3,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.065107386081455"",""0.10327193980849"",""0.093249839969917"",""97.071428571428"","""","""""
"4,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.046182821350981"",""0.082440033722697"",""0.077421948524193"",""97.657142857143"","""","""""
"5,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.033948162490348"",""0.080260289735712"",""0.073699200993918"",""97.728571428571"","""","""""
"6,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.025485267817975"",""0.0822225413879"",""0.074899075343235"",""97.585714285714"","""","""""
"7,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.01965802228436"",""0.073177138811244"",""0.067426749093227"",""97.728571428571"","""","""""
"8,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.015360782781071"",""0.07177162122618"",""0.065382983651003"",""98.1"","""","""""
"9,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.012462774839285"",""0.068945741485533"",""0.062564038923984"",""98.057142857143"","""","""""
"10,""2"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.010354687718396"",""0.069023905443294"",""0.064354474169496"",""98.142857142857"","""","""""
"1,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.25451337100515"",""0.1684304106428"",""0.1507617327673"",""95.685714285714"","""","""""
"2,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12108517768926"",""0.12466729055273"",""0.11353625415651"",""96.857142857143"","""","""""
"3,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.083401155724627"",""0.10440660188205"",""0.091975956364509"",""97.314285714286"","""","""""
"4,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.06309506596341"",""0.097775716717554"",""0.088307020059402"",""97.485714285714"","""","""""
"5,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.048799426111146"",""0.088809258802603"",""0.079220686500072"",""97.742857142857"","""","""""
"6,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.039426695397498"",""0.084997093715126"",""0.074799518111259"",""97.857142857143"","""","""""
"7,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.032112649804785"",""0.082177794223049"",""0.072221818840187"",""97.871428571428"","""","""""
"8,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.026655945682681"",""0.079124252309795"",""0.070238948084379"",""97.971428571429"","""","""""
"9,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.022085407455012"",""0.079969809275784"",""0.071198901042225"",""97.714285714286"","""","""""
"10,""3"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.019024628973574"",""0.078861305038943"",""0.070306526854487"",""97.8"","""","""""
"1,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.26586105468838"",""0.17571743635315"",""0.16476623391884"",""94.942857142857"","""","""""
"2,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.13768955842409"",""0.13676133591446"",""0.12931649652494"",""96.042857142857"","""","""""
"3,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.099143068484988"",""0.11506445557531"",""0.1123543904021"",""96.6"","""","""""
"4,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.075862501032556"",""0.10467687319878"",""0.10109237118362"",""97.014285714286"","""","""""
"5,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.061212828224837"",""0.090466024890539"",""0.087753786112889"",""97.442857142857"","""","""""
"6,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.05042477900525"",""0.093717289398269"",""0.091172281361339"",""97.185714285714"","""","""""
"7,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.042066889785088"",""0.085074681602492"",""0.083077354157015"",""97.471428571429"","""","""""
"8,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.03563151597575"",""0.080275123038846"",""0.078015700331704"",""97.571428571428"","""","""""
"9,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.03060961125329"",""0.079792403632004"",""0.075360637078793"",""97.557142857143"","""","""""
"10,""4"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.026511284967974"",""0.075777728303489"",""0.073241440388506"",""97.8"","""","""""
"1,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.28328442872517"",""0.19949638023538"",""0.18045142111368"",""94.285714285714"","""","""""
"2,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.14977722172559"",""0.16039385502421"",""0.14244860630152"",""95.714285714286"","""","""""
"3,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11054474947184"",""0.13280799833352"",""0.11976800803834"",""96.585714285714"","""","""""
"4,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.087956652092623"",""0.11853489914164"",""0.10685936808415"",""97.114285714286"","""","""""
"5,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.072512495844583"",""0.1103101940125"",""0.099301079985089"",""96.942857142857"","""","""""
"6,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.061301884336349"",""0.10046318230867"",""0.091123073954326"",""97.342857142857"","""","""""
"7,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.052163842810381"",""0.095489014630931"",""0.088140735309467"",""97.542857142857"","""","""""
"8,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.045459103439475"",""0.091317161845377"",""0.082517972404922"",""97.485714285714"","""","""""
"9,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.039849462403917"",""0.089987129151918"",""0.080515964554041"",""97.585714285714"","""","""""
"10,""5"",""10"",""0.005"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.034837792384029"",""0.0877963475498"",""0.080140411110112"",""97.571428571428"","""","""""
"1,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.21416351190613"",""0.12005850243052"",""0.10810667219266"",""96.942857142857"","""","""""
"2,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.080221800348241"",""0.10806461876482"",""0.091351761884661"",""97.4"","""","""""
"3,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.048902749773589"",""0.088698696803885"",""0.077665774670431"",""97.571428571428"","""","""""
"4,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.032326079982819"",""0.079239537202036"",""0.068846935000663"",""97.828571428571"","""","""""
"5,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.021697823564237"",""0.07843798784"",""0.065778399578525"",""98.014285714286"","""","""""
"6,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.015209314628238"",""0.074091802144736"",""0.063200994769877"",""98.042857142857"","""","""""
"7,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.011018947658998"",""0.074662832173276"",""0.064407903894631"",""98.228571428571"","""","""""
"8,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.008494262110555"",""0.072056910412925"",""0.060780396642802"",""98.2"","""","""""
"9,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.0069082491408625"",""0.071478690489285"",""0.061136198840364"",""98.285714285714"","""","""""
"10,""2"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.005583941445949"",""0.071254601849318"",""0.060858292853889"",""98.357142857143"","""","""""
"1,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.23429548746038"",""0.14302977380552"",""0.13243852340211"",""96.1"","""","""""
"2,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.099436942542291"",""0.11101698978297"",""0.10308004904192"",""97.1"","""","""""
"3,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.064731544579241"",""0.092492937966623"",""0.08472525378218"",""97.471428571429"","""","""""
"4,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.046428682947905"",""0.085563688246739"",""0.07833102652738"",""97.642857142857"","""","""""
"5,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.033901854905472"",""0.082538076878035"",""0.071520310326467"",""97.842857142857"","""","""""
"6,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.026131733903487"",""0.086298766551734"",""0.073993127893216"",""97.657142857143"","""","""""
"7,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.019936427011304"",""0.074601933312414"",""0.068097421231851"",""97.728571428571"","""","""""
"8,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.016084580742218"",""0.073622315253455"",""0.066174903931647"",""97.828571428571"","""","""""
"9,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.012905046451114"",""0.072077001795209"",""0.06359789536882"",""98.057142857143"","""","""""
"10,""3"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.010803493315024"",""0.070568309720715"",""0.063494469312303"",""97.885714285714"","""","""""
"1,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.24872958876986"",""0.15809583577927"",""0.15266650728974"",""95.657142857143"","""","""""
"2,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11603936034291"",""0.11240213578257"",""0.10591856456405"",""96.657142857143"","""","""""
"3,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.077936766785306"",""0.10185593330289"",""0.098970155423095"",""97.3"","""","""""
"4,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.058347241437229"",""0.084447709299309"",""0.079640078316416"",""97.685714285714"","""","""""
"5,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.044426639516418"",""0.079162766901062"",""0.073934738362825"",""97.757142857143"","""","""""
"6,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.03536232809115"",""0.077922488535271"",""0.072664093635266"",""97.828571428571"","""","""""
"7,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.028468865935451"",""0.077687802538902"",""0.072676555470917"",""97.771428571429"","""","""""
"8,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.023209631067485"",""0.072693716476307"",""0.067055940812152"",""98.057142857143"","""","""""
"9,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.019260863063999"",""0.072012514678427"",""0.067861223753994"",""97.914285714286"","""","""""
"10,""4"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.016277967547625"",""0.069405207355264"",""0.064161298610042"",""98.1"","""","""""
"1,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.26101109005482"",""0.16830181792288"",""0.15428425826415"",""95.542857142857"","""","""""
"2,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12796434909559"",""0.12347645203303"",""0.11518045343321"",""96.685714285714"","""","""""
"3,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.090265496782019"",""0.11286917366015"",""0.10702975150807"",""96.842857142857"","""","""""
"4,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.068430403905901"",""0.09688946009284"",""0.090319591921205"",""97.257142857143"","""","""""
"5,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.054223913878674"",""0.090934558210721"",""0.085032154584676"",""97.428571428571"","""","""""
"6,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.043497070569932"",""0.086283290165712"",""0.083039144198337"",""97.528571428571"","""","""""
"7,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.035783197302958"",""0.082085503850963"",""0.078361125924351"",""97.585714285714"","""","""""
"8,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.030135319068913"",""0.077192605495418"",""0.07370825205126"",""97.714285714286"","""","""""
"9,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.025402662783587"",""0.076196775768666"",""0.072316579033461"",""97.742857142857"","""","""""
"10,""5"",""10"",""0.0075"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.021838829520605"",""0.077582555184402"",""0.074121377981076"",""97.557142857143"","""","""""
"1,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.20537866670602"",""0.11103667820764"",""0.099365147789317"",""97.271428571429"","""","""""
"2,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.072366926747738"",""0.095023913064032"",""0.085806055210804"",""97.414285714286"","""","""""
"3,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.041411234657779"",""0.083356207446555"",""0.072709985443696"",""97.842857142857"","""","""""
"4,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.024389351618169"",""0.079050944294585"",""0.072252361657524"",""97.714285714286"","""","""""
"5,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.015857947763568"",""0.06789122338549"",""0.064393801119833"",""98.128571428571"","""","""""
"6,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.010280716397107"",""0.067814384441085"",""0.061591365244393"",""98.2"","""","""""
"7,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.0071953424831637"",""0.066967395038781"",""0.059061606692806"",""98.357142857143"","""","""""
"8,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.00543632454629"",""0.067750654282087"",""0.058251182773584"",""98.385714285714"","""","""""
"9,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.0042206222900078"",""0.067426548889997"",""0.058808258815855"",""98.414285714286"","""","""""
"10,""2"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.0035232673184401"",""0.067580593375844"",""0.05825167328705"",""98.357142857143"","""","""""
"1,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.22154375263911"",""0.13171261773655"",""0.12352129688392"",""96.4"","""","""""
"2,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.086557743297289"",""0.1103998377738"",""0.1127137957559"",""96.771428571429"","""","""""
"3,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.054157017281946"",""0.087654893049673"",""0.078571439864194"",""97.757142857143"","""","""""
"4,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.035746083790414"",""0.084419526621306"",""0.076841695925625"",""97.728571428571"","""","""""
"5,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.025021357030423"",""0.080071597665741"",""0.073213926959508"",""97.885714285714"","""","""""
"6,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.017954089818413"",""0.075066318701807"",""0.066963855960391"",""98.028571428571"","""","""""
"7,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.01358997119582"",""0.069606198215784"",""0.063337313260315"",""98.057142857143"","""","""""
"8,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.010225471759095"",""0.07028405233373"",""0.063864614552053"",""98.228571428571"","""","""""
"9,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.0082159006603612"",""0.069962758964866"",""0.061847100727328"",""98.2"","""","""""
"10,""3"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.0068109948678575"",""0.069207048286901"",""0.062188512831277"",""98.242857142857"","""","""""
"1,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.23729888835514"",""0.13543535648384"",""0.12436003526385"",""96.557142857143"","""","""""
"2,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.10162717550163"",""0.10731562520198"",""0.10439087141792"",""96.771428571429"","""","""""
"3,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.066344741679582"",""0.089699214355216"",""0.082464855887528"",""97.6"","""","""""
"4,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.046607095455165"",""0.086324298668584"",""0.078481023700769"",""97.657142857143"","""","""""
"5,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.034454964674503"",""0.073970649574919"",""0.069838124930989"",""97.9"","""","""""
"6,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.026062139454506"",""0.072443329601752"",""0.069211581754817"",""97.828571428571"","""","""""
"7,""4"",""10"",""0.01"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.02017095050864"",""0.068955318370835"",""0.067029023109375"",""97.914285714286"","""","""""
